Motor Vehicle Collision Report Manhattan Intersections,,,,,,,,,,,,,,,,,,,,,,
January   2016,,,,,,,,,,,,,,,,,,,,,,
Collisions Data,,,,,,,,,,,,,,,,,,,,,,
OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2016026000037,149495534,1,SEDN ,Passenger vehicle,18,Turning improperly                                                              
2016030000040,149495537,1,SEDN ,Passenger vehicle,,
2016030000040,149495537,2,UNK  ,Unknown,,
2016030000041,149495538,1,SEDN ,Passenger vehicle,,
2016030000041,149495538,2,UNK  ,Unknown,03,Backing unsafely                                                                
2016033000049,149495539,1,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016033000049,149495539,2,SUBN ,Sport utility / station wagon,,
2016033000051,149495541,1,SEDN ,Passenger vehicle,13,Passing or lane usage improper                                                  
2016033000051,149495541,2,SEDN ,Passenger vehicle,13,Passing or lane usage improper                                                  
2016033000054,149495544,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016033000054,149495544,2,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016033000055,149495545,1,BUS  ,Bus,04,Driver inattention/distraction                                                  
2016033000055,149495545,2,SUBN ,Sport utility / station wagon,,
2016033000056,149495546,1,SEDN ,Passenger vehicle,,
2016033000056,149495546,2,UNK  ,Unknown,13,Passing or lane usage improper                                                  
2016033000057,149495547,1,AMBU ,Ambulance,04,Driver inattention/distraction                                                  
2016033000058,149495548,1,SUBN ,Sport utility / station wagon,,
2016033000058,149495548,2,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016034000071,149495551,1,SEDN ,Passenger vehicle,,
2016034000071,149495551,2,UNK  ,Unknown,,
2016034000072,149495552,1,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016034000072,149495552,2,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016034000073,149495553,1,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016034000076,149495556,1,SEDN ,Passenger vehicle,,
2016034000076,149495556,2,SUBN ,Sport utility / station wagon,,
2016034000077,149495557,1,SEDN ,Passenger vehicle,29,Passing too closely                                                             
2016034000077,149495557,2,PICK ,Pick-up truck,29,Passing too closely                                                             
2016034000078,149495558,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016034000078,149495558,2,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016034000079,149495559,1,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016034000079,149495559,2,SEDN ,Passenger vehicle,09,Following too closely                                                           
2016001000122,149527098,1,SEDN ,Passenger vehicle,,
2016001000122,149527098,2,UNK  ,Unknown,,
2016001000123,149527099,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016001000123,149527099,2,SUBN ,Sport utility / station wagon,,
2016005000102,149527100,1,LIV  ,Livery vehicle,,
2016005000102,149527100,2,TAXI ,Taxi vehicle,20,Unsafe lane changing                                                            
2016005000103,149527101,1,SUBN ,Sport utility / station wagon,,
2016005000103,149527101,2,SCOM ,Small com veh(4 tires),04,Driver inattention/distraction                                                  
2016005000104,149527102,1,SEDN ,Passenger vehicle,20,Unsafe lane changing                                                            
2016005000104,149527102,2,SUBN ,Sport utility / station wagon,,
2016005000105,149527103,1,VAN  ,Van,07,Failure to yield right-of-way                                                   
2016005000105,149527103,2,BIKE ,Bicycle,,
2016005000106,149527104,1,SUBN ,Sport utility / station wagon,,
2016005000106,149527104,2,BUS  ,Bus,04,Driver inattention/distraction                                                  
2016005000107,149527105,1,TAXI ,Taxi vehicle,07,Failure to yield right-of-way                                                   
2016006000066,149527106,1,SUBN ,Sport utility / station wagon,,
2016006000066,149527106,2,SCOM ,Small com veh(4 tires),29,Passing too closely                                                             
2016006000067,149527107,1,VAN  ,Van,29,Passing too closely                                                             
2016006000067,149527107,2,SUBN ,Sport utility / station wagon,,
2016006000068,149527108,1,TAXI ,Taxi vehicle,07,Failure to yield right-of-way                                                   
2016006000068,149527108,2,SEDN ,Passenger vehicle,,
2016006000069,149527109,1,TAXI ,Taxi vehicle,,
2016006000069,149527109,2,TAXI ,Taxi vehicle,19,Unsafe speed                                                                    
2016007000082,149527110,1,SEDN ,Passenger vehicle,,
2016007000082,149527110,2,UNK  ,Unknown,,
2016007000084,149527112,1,BUS  ,Bus,,
2016007000084,149527112,2,SUBN ,Sport utility / station wagon,,
2016009000085,149527113,1,PICK ,Pick-up truck,,
2016009000085,149527113,2,UNK  ,Unknown,,
2016009000086,149527114,1,SUBN ,Sport utility / station wagon,,
2016009000086,149527114,2,TAXI ,Taxi vehicle,,
2016009000087,149527115,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016009000087,149527115,2,SUBN ,Sport utility / station wagon,25,Outside car distraction                                                         
2016010000109,149527116,1,TAXI ,Taxi vehicle,,
2016010000109,149527116,2,TAXI ,Taxi vehicle,13,Passing or lane usage improper                                                  
2016010000110,149527117,1,SUBN ,Sport utility / station wagon,,
2016010000110,149527117,2,UNK  ,Unknown,03,Backing unsafely                                                                
2016010000111,149527118,1,SEDN ,Passenger vehicle,20,Unsafe lane changing                                                            
2016010000111,149527118,2,OTH  ,Other,,
2016010000112,149527119,1,SEDN ,Passenger vehicle,,
2016010000112,149527119,2,OTH  ,Other,20,Unsafe lane changing                                                            
2016010000113,149527120,1,UNK  ,Unknown,20,Unsafe lane changing                                                            
2016010000113,149527120,2,SEDN ,Passenger vehicle,,
2016010000114,149527121,1,VAN  ,Van,,
2016010000114,149527121,2,SEDN ,Passenger vehicle,,
2016010000115,149527122,1,TAXI ,Taxi vehicle,,
2016010000115,149527122,2,SUBN ,Sport utility / station wagon,,
2016010000116,149527123,1,SEDN ,Passenger vehicle,,
2016010000116,149527123,2,VAN  ,Van,13,Passing or lane usage improper                                                  
2016010000117,149527124,1,SUBN ,Sport utility / station wagon,,
2016010000117,149527124,2,UNK  ,Unknown,20,Unsafe lane changing                                                            
2016013000137,149527125,1,TAXI ,Taxi vehicle,,
2016013000137,149527125,2,TAXI ,Taxi vehicle,17,Traffic control disregarded                                                     
2016013000138,149527126,1,OTH  ,Other,,
2016013000138,149527126,2,SCOM ,Small com veh(4 tires),18,Turning improperly                                                              
2016013000139,149527127,1,SEDN ,Passenger vehicle,,
2016013000139,149527127,2,TAXI ,Taxi vehicle,,
2016013000141,149527129,1,PICK ,Pick-up truck,,
2016013000141,149527129,2,UNK  ,Unknown,,
2016013000142,149527130,1,TAXI ,Taxi vehicle,,
2016013000142,149527130,2,TAXI ,Taxi vehicle,,
2016013000143,149527131,1,TAXI ,Taxi vehicle,,
2016013000143,149527131,2,LIV  ,Livery vehicle,,
2016013000143,149527131,3,LIV  ,Livery vehicle,09,Following too closely                                                           
2016013000144,149527132,1,BUS  ,Bus,,
2016013000144,149527132,2,BUS  ,Bus,,
2016013000144,149527132,3,SCOM ,Small com veh(4 tires),09,Following too closely                                                           
2016014000145,149527133,1,SUBN ,Sport utility / station wagon,,
2016014000145,149527133,2,UNK  ,Unknown,09,Following too closely                                                           
2016014000146,149527134,1,SEDN ,Passenger vehicle,,
2016014000146,149527134,2,UNK  ,Unknown,,
2016014000147,149527135,1,SUBN ,Sport utility / station wagon,,
2016014000147,149527135,2,SUBN ,Sport utility / station wagon,,
2016014000148,149527136,1,SCOM ,Small com veh(4 tires),,
2016014000148,149527136,2,TAXI ,Taxi vehicle,,
2016014000149,149527137,1,SEDN ,Passenger vehicle,,
2016014000149,149527137,2,TAXI ,Taxi vehicle,,
2016014000150,149527138,1,LIV  ,Livery vehicle,,
2016014000150,149527138,2,TAXI ,Taxi vehicle,,
2016014000151,149527139,1,SUBN ,Sport utility / station wagon,,
2016014000151,149527139,2,SEDN ,Passenger vehicle,,
2016014000152,149527140,1,TAXI ,Taxi vehicle,20,Unsafe lane changing                                                            
2016014000152,149527140,2,TAXI ,Taxi vehicle,,
2016014000153,149527141,1,TAXI ,Taxi vehicle,,
2016014000153,149527141,2,TAXI ,Taxi vehicle,29,Passing too closely                                                             
